,tvec,N,E,phi,psi,u,v,r,Azi,RPM
14383,7191.5,-204.8541276260461,3192.567999840896,0.9353814718675839,48.36463590432058,1.6632611348532376,0.5362638016111786,-2.5616905438197817,32.484628362527765,97.22541983648479
14384,7192.0,-204.65285637016086,3192.9633498255976,0.9285694832034014,47.20569556064626,1.6527133364965023,0.5385545091939421,-2.590343838031519,32.46006896574855,97.33881233122692
14385,7192.5,-204.45158511427562,3193.3586998102987,0.9217574945392187,46.04675521697195,1.6507412048511134,0.5408452167767054,-2.618997132243257,32.43550956896932,97.45220482596906
14386,7193.0,-204.2503138583904,3193.7540497950004,0.9149455058750362,44.887814873297636,1.6540698891608339,0.5431359243594687,-2.647650426454995,32.44817383454883,97.5655973207112
14387,7193.5,-203.91219780665608,3194.3638984645013,0.914679755595507,43.73134180646933,1.657398573470554,0.5428802909405395,-2.676303720666733,32.482512640548336,97.67898981545335
14388,7194.0,-203.4691512865268,3195.138221400753,0.9317591748396121,42.607648428545346,1.6607272577802743,0.538740842992013,-2.661430815274074,32.51685144654785,97.79238231019548
14389,7194.5,-203.00185067615723,3195.889491578211,0.9488385940837173,41.48395505062137,1.6625343889243855,0.5346013950434864,-2.606700559137219,32.55119025254735,97.79817757204897
14390,7195.0,-202.51625309650754,3196.6233710561373,0.9250505735307153,40.09088176684565,1.6453015111107367,0.5372964397425776,-2.551970303000364,32.58552905854686,97.7328370504409
14391,7195.5,-202.03065551685782,3197.357250534152,0.8982807935466713,38.619152195909244,1.6286592531117408,0.5402762546857589,-2.5906636592132024,32.61986786454637,97.66749652883284
14392,7196.0,-201.54505793800016,3198.091130012167,0.8715110135626274,37.14742262497284,1.6341425020181763,0.54325606962894,-2.632845889330862,32.64011642315337,97.60215600722478
14393,7196.5,-201.03646609736444,3198.803829244276,0.8696365133968887,35.72381829554977,1.6396257509246117,0.5448418319066216,-2.675028119448521,32.606713559487574,97.53681548561671
14394,7197.0,-200.51066876409715,3199.5006803220913,0.8865426863025788,34.5420000112707,1.645108999831047,0.5454014154217841,-2.654083606462702,32.57331069582178,97.47147496400865
14395,7197.5,-199.96071383660245,3200.178712881488,0.8968075120874291,33.36018172699163,1.6435149102418616,0.5459609989369466,-2.541543424119781,32.53990783215599,97.40613444240059
14396,7198.0,-199.3916233322668,3200.84183902113,0.881158061242974,32.352482246431165,1.6286609824612888,0.5465205824521092,-2.517138760465561,32.5065049684902,97.34079392079252
14397,7198.5,-198.82253282713907,3201.504965160772,0.865508610398519,31.350911156022953,1.613807054680716,0.5470801659672717,-2.5672102911554724,32.4731021048244,97.29034402747584
14398,7199.0,-198.25344232201135,3202.168091300414,0.8584731390907263,30.23579811831163,1.6179776472465894,0.5476397494824342,-2.6172818218453835,32.43969924115861,97.25094537234715
14399,7199.5,-197.65547066231414,3202.805530853666,0.8561168713954217,28.9638891072416,1.6226962688047188,0.5481993329975968,-2.606495400532241,32.45971469349624,97.21154671721845
14400,7200.0,-197.03588862971978,3203.42375037585,0.8537606037001171,27.69198009617157,1.6274148903628485,0.5487589165127594,-2.574987886648663,32.514752736960276,97.17214806208976
14401,7200.5,-196.5872227955627,3203.858538651955,0.8514043360048124,26.420071085101537,1.6321335119209783,0.5493185000279219,-2.5434803727650857,32.56979078042431,97.13274940696107
14402,7201.0,-196.26644529122925,3204.1560741925678,0.8424344607882708,25.202459439799306,1.6244683276903311,0.5517232423561237,-2.5119728588815082,32.62482882388835,97.09335075183238
14403,7201.5,-195.94566778689583,3204.4536097331807,0.8237078695630743,24.20477961216875,1.6114451059806476,0.5555428238620685,-2.578864950348518,32.67626595277813,97.05395209670368
14404,7202.0,-195.62489028335443,3204.7511452737936,0.8049812783378779,23.207099784538194,1.5984218842709637,0.5593624053680136,-2.7060665066478418,32.72526219040361,97.01455344157499
14405,7202.5,-194.72427476225297,3205.4930579146985,0.8017738031105041,22.002280613826787,1.6005433112660992,0.5564028657248927,-2.734572501739946,32.7742584280291,96.97515478644631
14406,7203.0,-193.38623703516765,3206.5702028205596,0.8041904294933807,20.666137800976866,1.6028486826649635,0.5529015829939776,-2.6904275193100218,32.82325466565458,96.93575613131762
14407,7203.5,-192.61138367475758,3207.175236052986,0.8066070558762575,19.329994988126945,1.6051540540638283,0.5494003002630626,-2.6462825368800975,32.86459066901628,96.89635747618892
14408,7204.0,-192.25793395487486,3207.4270109390354,0.8090236822591342,17.99385217527702,1.6074594254626928,0.5458990175321474,-2.6021375544501737,32.832094933716256,96.85695882106023
14409,7204.5,-191.90448423499214,3207.6787858250855,0.8149452349439815,16.685868244480385,1.6037334542358639,0.5566559938043725,-2.581964802146373,32.79959919841623,96.81756016593154
14410,7205.0,-191.55103451510942,3207.930560711135,0.8232426129410091,15.39844321486247,1.5962157895401974,0.5766831933501844,-2.62595307185908,32.7671034631162,96.79918989221726
14411,7205.5,-190.98531616676277,3208.291772921731,0.8315399909380367,14.128861345135915,1.590199152372626,0.5774183820298525,-2.6742026602868627,32.734607727816176,96.84066970427568
14412,7206.0,-190.26076746264084,3208.734871792935,0.8398373689350642,12.872521966332306,1.5851748898818168,0.5648577258028299,-2.73704633654777,32.70211199251615,96.88214951633412
14413,7206.5,-189.53621875931094,3209.1779706641387,0.8481347469320918,11.616182587528696,1.580150627391008,0.5522970695758073,-2.7998900128086777,32.66961625721612,96.92362932839255
14414,7207.0,-188.81167005518898,3209.621069535342,0.8564321249291194,10.359843208725088,1.5751263649001987,0.5397364133487845,-2.7890909156243455,32.613245943908126,96.96510914045099
14415,7207.5,-188.067027425214,3210.038135604867,0.8455084802268129,9.128819828131316,1.5715843691354008,0.5472510674571165,-2.743636368303104,32.50272864960091,97.00658895250942
14416,7208.0,-187.30734948037826,3210.435722587184,0.8200847477147172,7.979751600440112,1.5690809691921743,0.5694227779264126,-2.6981818209818624,32.43345248419166,97.04806876456787
14417,7208.5,-186.5417477711408,3210.798971041462,0.8033210336833784,6.830683372748906,1.5622148811538779,0.5791168316385488,-2.652727273660621,32.455971114111364,97.08954857662631
14418,7209.0,-185.7717496762143,3211.1367347918394,0.8191354769219749,5.4373393685716325,1.5521109777370072,0.5602436051733569,-2.6502156306170543,32.47848974403106,97.13102838868474
14419,7209.5,-185.00175158207983,3211.4744985422167,0.8349499201605712,4.03951777244826,1.5460500246246704,0.5413703787081651,-2.690646891851163,32.50100837395076,97.17250820074318
14420,7210.0,-184.23175348794535,3211.8122622926826,0.8507643633991676,2.6416961763248867,1.5429408440871164,0.5224971522429733,-2.7148236828347914,32.52352700387046,97.21398801280161
14421,7210.5,-183.4496677270921,3212.11465052333,0.8478243946145784,23.886841268205885,1.539831663549562,0.5288578063415124,-2.6959319930444225,32.546045633790165,97.25546782486005
14422,7211.0,-182.65823760418905,3212.389691735458,0.8185561046548142,202.19520787028696,1.5367224830120074,0.5547254925728589,-2.69,32.56856426370987,97.2969476369185
14423,7211.5,-181.86145085837322,3212.642268718314,0.8076462339490821,358.5902671136623,1.5336133024744532,0.5646964858465686,-2.69,32.59108289362957,97.28006711316962
14424,7212.0,-181.06052317799046,3212.877479745902,0.8285376007385,357.2809783762326,1.5305041219368987,0.552714910006565,-2.69,32.61360152354927,97.22649749416408
14425,7212.5,-180.2595954976077,3213.1126907734897,0.8494289675279179,355.96322623799557,1.5273949413993442,0.5407333341665613,-2.69,32.63612015346897,97.17292787515854
14426,7213.0,-179.45866781801698,3213.347901800989,0.8703203343173358,354.5675763115399,1.52428576086179,0.5287517583265576,-2.69,32.62793080894286,97.11935825615298
14427,7213.5,-178.6515504038842,3213.5382554316557,0.8860273911187146,353.17192638508413,1.521382774199204,0.5219141022444574,-2.69,32.590706290823164,97.06578863714743
14428,7214.0,-177.83980151141057,3213.6950444404056,0.8175342381561188,351.77627645862844,1.5187123042297646,0.5341963110721675,-2.69,32.55348177270348,97.01221901814189
14429,7214.5,-177.02751831284738,3213.8298045039114,0.7962007213352026,350.38747458158264,1.516186655095612,0.5401936216379349,-2.69,32.516257254583785,96.95864939913636
14430,7215.0,-176.21483857478069,3213.948215551456,0.8320430139818514,349.0208418061391,1.5137650182710896,0.5414496872606372,-2.679185801851029,32.47903273646409,96.9050797801308
14431,7215.5,-175.40215883671402,3214.0666265990003,0.8678853066285002,347.65420903069554,1.5113491694299386,0.5427057528833394,-2.658308976521122,32.441808218344406,96.85151016112526
14432,7216.0,-174.58947909864736,3214.185037646545,0.903727599275149,346.28757625525196,1.5089391085721586,0.5439618185060417,-2.6374321511912155,32.43472392742528,96.79794054211972
14433,7216.5,-173.76826630701783,3214.265430078402,0.8930592121129179,344.99889640869736,1.5065290477143787,0.5385551162046809,-2.6165553258613086,32.44875831473215,96.84604995803714
14434,7217.0,-172.93995826691196,3214.3142099621355,0.8437171101003593,343.8992258858949,1.504118986856599,0.5278277810185735,-2.6265700469830544,32.46279270203903,96.9161774577906
14435,7217.5,-172.12112233778197,3214.334473806177,0.8060774325183129,342.79955536309245,1.5001637141799955,0.5216005065146899,-2.6507246389887364,32.4768270893459,96.98630495754404
14436,7218.0,-171.3094320456096,3214.3332255234413,0.8593883172224638,341.27849299500207,1.4928637422670332,0.5327181418730955,-2.671184751448305,32.490861476652775,97.05643245729749
14437,7218.5,-170.49774175264523,3214.3319772407053,0.9126992019266147,339.69110034075413,1.4865383735345707,0.5438357772315011,-2.677049853529902,32.504895863959646,97.12655995705094
14438,7219.0,-169.6860514604729,3214.3307289579698,0.9660100866307656,338.1037076865062,1.4832326776384381,0.5549534125899068,-2.6829149556114986,32.51893025126652,97.19668745680441
14439,7219.5,-168.87732916382436,3214.296524226771,0.9675739146242708,336.54962254714656,1.4799269817423053,0.5508230935383521,-2.6887800576930956,32.53296463857339,97.26681495655787
14440,7220.0,-168.07079164532178,3214.23805986166,0.9267991927306877,335.051287402079,1.4766212858461725,0.5355601880688128,-2.657842234385934,32.54699902588027,97.3129588508606
14441,7220.5,-167.27538996059874,3214.1436635531654,0.8967368453885901,333.62439600212105,1.4733155899500399,0.52939396995059,-2.6235908753142416,32.56103341318714,97.3129588508606
14442,7221.0,-166.48832068239352,3214.022381108012,0.8741804531172245,332.2509625035121,1.470009894053907,0.52939396995059,-2.676397989650328,32.57506780049401,97.3129588508606
14443,7221.5,-165.70125140418827,3213.9010986629473,0.851624060845859,330.87752900490307,1.4667041981577744,0.52939396995059,-2.7292051039864145,32.58910218780088,97.3129588508606
14444,7222.0,-164.91418212598305,3213.7798162178824,0.8290676685744934,329.5040955062941,1.4633985022616416,0.52939396995059,-2.782012218322501,32.603136575107754,97.3129588508606
14445,7222.5,-163.70238624931397,3213.514404135394,0.8399435612247007,328.1134628962523,1.4604237145610772,0.5272311517811902,-2.806377185325127,32.617170962414626,97.3129588508606
14446,7223.0,-162.1622558000063,3213.137572746562,0.8732939952896125,326.710477648552,1.4576534687931446,0.5236855490008447,-2.7986690655546997,32.6312053497215,97.3129588508606
14447,7223.5,-161.28109222149584,3212.9019426250193,0.9066444293545242,325.3172432601528,1.454883223025212,0.5201399462204993,-2.790960945784273,32.645239737028376,97.3129588508606
14448,7224.0,-160.90934247903763,3212.7754680356907,0.9399948634194359,323.93130496847675,1.4521129772572796,0.5165943434401539,-2.7832528260138454,32.589776013713745,97.3129588508606
14449,7224.5,-160.53759273737148,3212.648993446274,0.9280334753703094,322.54536667680077,1.449342731489347,0.5130487406598084,-2.7887048198611284,32.52392750474088,97.3129588508606
14450,7225.0,-160.16584299491328,3212.5225188568575,0.8966527173487451,321.1594283851247,1.4463910561798727,0.5095031378794631,-2.8037650600462904,32.45807899576801,97.3129588508606
14451,7225.5,-159.18399636694238,3212.1212834634957,0.8988044694820924,319.67512154516874,1.4424725221188863,0.506432961148711,-2.833545956170497,32.42647171020508,97.3129588508606
14452,7226.0,-157.75305015708577,3211.5177933713608,0.9099776525895386,318.1300108531328,1.4385539880578997,0.5035921154584192,-2.8737267711022305,32.42647171020508,97.3129588508606
14453,7226.5,-156.94671852890067,3211.158160209544,0.9211508356969847,316.58490016109675,1.4346354539969133,0.5012951462164138,-2.913907586033964,32.42647171020508,97.3129588508606
14454,7227.0,-156.60395125814256,3210.979508062699,0.9291969122304696,315.0397894690608,1.4325482776187453,0.4989981769744083,-2.954088400965697,32.42647171020508,97.3129588508606
14455,7227.5,-156.2611839865924,3210.8008559158543,0.925335907886096,313.7916739145371,1.4347752420484212,0.49670120773240284,-2.906176751282731,32.47406018971633,97.3129588508606
14456,7228.0,-155.91841671504227,3210.6222037690095,0.9214749035417222,312.57079376112637,1.4367519252970609,0.49440423849039733,-2.800509136972946,32.556679115510995,97.3129588508606
14457,7228.5,-155.0222131462878,3210.0831385956335,0.92,311.2525974711438,1.4316176611757394,0.49186708078917973,-2.769792714443839,32.63929804130566,97.3129588508606
14458,7229.0,-153.7152709431415,3209.2765890607775,0.92,309.86898131689446,1.426483397054418,0.48929339674214256,-2.8077098038374304,32.59850812889026,97.3129588508606
14459,7229.5,-152.97203189996043,3208.7968748489275,0.92,308.5161766379448,1.4213491329330965,0.48671971269510533,-2.8456268932310214,32.544914229625235,97.3129588508606
14460,7230.0,-152.6645631555392,3208.5698204343694,0.92,307.1842576143887,1.416556918103318,0.48414602864806816,-2.8835439826246123,32.4913203303602,97.3129588508606
14461,7230.5,-152.357094411118,3208.342766019811,0.9167026065386247,305.8523385908326,1.4146495357166833,0.47999572005396135,-2.883282700065389,32.43772643109518,97.3129588508606
14462,7231.0,-152.04962566590476,3208.1157116052527,0.9122102432169588,304.52041956727646,1.4127421533300486,0.4757624308873303,-2.8537468336602787,32.47707219024778,97.3129588508606
14463,7231.5,-151.2659276692818,3207.456444367889,0.9029483629803304,303.0834395002008,1.4108347709434141,0.4709286458568459,-2.8229496373451863,32.54112343390103,97.3129588508606
14464,7232.0,-150.1140810128482,3206.463055337357,0.8890671849303562,301.4547379445875,1.4089273885567795,0.4656381453640936,-2.7869784175129846,32.60517467755428,97.3129588508606
14465,7232.5,-149.46121408911748,3205.879082203558,0.8751860068803821,299.9381855791254,1.4070200061701448,0.4623834776314158,-2.751007197680783,32.62673257653856,97.3129588508606
14466,7233.0,-149.19408306686893,3205.611607716385,0.8613048288304078,298.49702445971747,1.4051126237835103,0.46016825459351574,-2.7150359778485806,32.56797058511197,97.3129588508606
14467,7233.5,-148.9269520454124,3205.344133229301,0.870237287039731,297.05586334030954,1.4032052413968756,0.4579530315556157,-2.723538922984278,32.50920859368539,97.3129588508606
